listing_id,id,date,reviewer_id,reviewer_name,comments
18391536,241342032,2018-03-08,8442590,Phil,"The home is located on a well traveled thoroughfare with multiple public transportation right at our door and across the street.  A simple downhill walk to Forest Hill Station will bring you either to the downtown areas of The City or in the opposite direction to the SF Zoo or Ocean Beach and the Cliff House.  We parked the car and only used it once to travel down to Menlo Park (an easy drive S/B on 280).  Otherwise all our travel was by the Metro bus or street cars.
Heather fixes a wonderful breakfast to order.  Both are well educated and conversant on many topics.
We have recommended this home to our other family members and friends."
14453697,344511420,2018-11-03,202622725,Hengameh,Nice house for large groups two separate living areas and everyone had their own private space. A bit far from downtown but manageable.
229240,18485820,2014-08-27,18245205,Stefan,I had a very nice stay at this hostel. The staff was very helpful and everything was clean and comfortable. The special thing about this hostel is its very small size and this makes it easy to get in touch with the other guests. In the evenings everyone was sitting in the living room to drink a beer talk play games play music... I liked that very much. Totally different experience compared to larger hostels like HI etc. I liked it and will definitly stay there again if i come back to San Francisco.
12025717,96113498,2016-08-21,20950767,Christie,Vlad and Ira are quick in their response and very helpful. A great host and would stay there again if I ever come to San Fran again. Place is nice and clean very homely feel. 
16086843,319565671,2018-09-06,199824164,Julie,Location was excellent but expect the loud noise. Hope you’re not a light sleeper!
21187925,301780163,2018-08-04,85884343,Cristina,"El espacio esta como lo
Muestran la fotos bonito limpio y el tener garage fue un super plus para nosotros que viajamos en carro. Tener acceso a la lavadora y secadora fue excelente y de mucha comodidad. Jorge y Ana siempre atentos y respondiendo rápidamente a nuestras dudas ademas de ser una familia muy agradable son muy respetuosos con la
Privacidad de los huéspedes. 
El espacio es lindo y funcional ademas de contar con lo necesario en la cocina. Muy atentos en todo momento."
5548977,448998798,2019-05-05,240526572,Patchra,Just book the room. You won't be disappointed.
14553088,446519371,2019-05-01,247445379,Brent,The apartment is cute super clean well appointed and convenient to Japantown Civic Center and Muni. The hosts were awesome super responsive and incredibly helpful and kind.
33578,309212,2011-06-12,70222,Jen,"Kepa is so incredibly accomodating.  She took us on a tour of her stunning garden when we arrived and let us leave our bags way after check out time so we could tour the city before our flight.

We will definitely be back."
5196399,41951232,2015-08-10,11978485,Paola,Best Airbnb ever. They are amazing the place is clean and comfortable.. everything is fine! I recommend to go.
10089183,148021904,2017-04-29,5349999,David,Robin's studio is super cozy and close to some of the best neighborhoods. Would happily stay again!
13899875,307151161,2018-08-13,72403205,Dan,"Very nice space. Sitting room was nice and has full length mirrors. Other guest were in the house but I never saw them. Kitchen access was great with access to clean refrigerator dishes etc. 

"
183859,39936716,2015-07-27,3769067,Gwen,The flat was spacious well-appointed and conveniently located. We were away from the main (touristy) parts of downtown but very close to BART and MUNI lines for easy access to everything. This is in a beautiful residential area. Stephen was an accessible and gracious host with tips on getting around as well as things to see and do (in Glen Park as well as throughout the city). I wish our stay had been longer. Comfortable and lovely beds great kitchen with good coffee a living room/library with cool breezes...I hope to return soon.
713877,75455039,2016-05-21,49140922,Vojtech,Everything as promised and the reality is actually better than the pictures. Beautiful cute interior wind protected porch with great view. Perfect location - close to Twin peaks Corona Heights Golden Gate Park N train to downtown. 
17445405,194967217,2017-09-17,1249523,Mark Jaekwang,Good! Parking...
1907229,11430131,2014-04-02,9639159,Mark,We loved staying in your house Neeta. The pictures do not do it justice. It is a wonderfully appointed space. The backyard is a sanctuary all to itself. We were able to find a parking place right in front and used Uber to get around. Thanks again.
1511076,299855939,2018-07-31,128159867,Shelly,I thoroughly enjoyed my stay at Jefferson & Gary’s lovely home; they were both warm and gracious hosts. I appreciated all of the thoughtful touches - the lush garden great music heavenly incense and delicious local food recommendations (Ritual Coffee ❤️ and Little Chihuahua burritos were both amazing). The neighborhood is lively and charming. I hope to stay with them again soon! 
7222704,421551553,2019-03-09,209467564,Hege Kristin,We really enjoyed our stay here! This place is super nice clean and internet works grat. It is located in a very charming neighbourhood with a little marked a couple of nice restaurants and a short walk from beautiful Baker Beach. Both Dennis and Nancy are very helpful and nice.  We recommend to stay at this place!
13943674,154934056,2017-05-26,2226839,Christopher,Daryusche is a thoughtful host. He takes care of the small details. The place is small but clean and well located. Good value.
9225,49112930,2015-10-01,24215874,Lance,Staying at Gae's was an interesting and unique experience.  With the contemporary art pieces in the rooms we felt like sleeping in an art gallery~. Gae is not only an enthusiast of art she is also very knowledgeable about the city.  If it wasn't for her we would've never known the Clarion Mural Alley and had fun strolling through it.  Gae respected our privacy very much and she is a very nice host.  Hope the next guests will enjoy the unique experience staying at this artful apt.
