listing_id,id,date,reviewer_id,reviewer_name,comments
19763098,321927140,2018-09-11,69538113,Shrey,"Great Host. Makes you feel like family. I ended up extending my stay by 2 days here instead of looking for another place and they happily let me. Very accommodating and very friendly. Did a ton of things to help me out.

If you’re coming in late make sure to let Ivan know in advance in the introductory message as he tends to accept offers really quickly and later gets mad at you for not telling him before he accepted."
30594050,558108094,2019-11-02,6959561,Sungwoo David,Great location and super clean!!
1510402,67910774,2016-04-01,30259423,Marie,"I stayed at this place during my first month in Toronto and am happy I could picked it up. Amy and Graeme are very friendly and helpful hosts. They showed me the neighbourhood and gave me valuable advice and tips. 
The room looks exactly as it is shown on the pictures; neighbourhood is pleasant safe easily reachable from both the airport and from the city center. And there are several nice cafes and pubs around also. 
I definitely recommend it! "
26746164,412099616,2019-02-14,301645,Mike,Yet another great stay at Elaine's place!!
23632672,302992389,2018-08-06,178269674,Lauren,Close to small shopping and restaurant area bus and metro shop. Amazingly nice hosts who have literally thought of everything. You won't regret staying here.
7292777,438390309,2019-04-16,13441169,Warren,Great location and accomodation!
8473716,309014998,2018-08-17,156509400,Mikael,"très bon séjour chez Amy. l'appartement est super très propre et très bien situé. 
Le parking est un plus  on peut laisser la voiture et visiter la ville à pieds. 

"
21982595,466667759,2019-06-09,50688481,Nico,Jack's Airbnb is great!  Lovely backyard and sunny deck. Unbeatable location - the beach is just a few minutes walk away. You can see the lake from the front porch! Parking in driveway is very convenient. You can count on Jack to reply quickly to any questions. We would definitely stay here again.
27052799,413930038,2019-02-18,45449283,Josue,This is by far one of the most beautiful apartments that I have stayed in my life. The view of the city was outstanding and the modern furniture made the place an interior designer's dream
18112815,206948655,2017-10-27,156205956,Ashish,Nice private condo!!! Parking spot came in handy
24084277,546404827,2019-10-13,300591187,Teagan,Great location! Perfect for leaving your car and taking the subway to explore. The place is so cute and cozy!
29593171,473398015,2019-06-21,101867290,Lyndsay,Check in was easy and the communication was great!  We ended up traveling in on the day of the Raptors parade and they we quick to send us all the road closures.  Location is good quick 10-15 min walk to all the good restaurants in downtown.  The building is a high rise and although the views are amazing waiting fro the 3 elevators the building has is not.  The apartment itself was clean my only two callouts would be the bedroom rugs although clean were stained and a little unsightly and the towels (which they are very quick to ask you not to soil) are a little rough.  Overall excellent experience and would stay here again!
13084226,149719568,2017-05-05,4186682,Aldo,Joanne's apartment is beautiful as seen in the photographs. It is away from the center enough to spend a quiet night but at the same time it is a few steps from the subway which connects you easily with any place in Toronto. The apartment was clean and even offer some amenities. Of course I would return in the future.
35540690,531444370,2019-09-17,211110506,Hellen,The apartment is great. Very spacious and clean. The view is beautiful! Darnell was also a great host. He gives very detailed instructions and is quick to respond. My family and I were very pleased with everything. I would definitely recommend staying here.
10835701,93047971,2016-08-11,74203210,Julien,Easy and simple check-in and check-out. Room is as described and shown on the pictures and from a good walkable distance from the major attractions in town. Couldn't find any blankets for the sofa-bed and since it was late we didn't bother David. I guess if you plan to use the second bed make sure to request more blankets. Otherwise everything was perfect!
5629942,319192453,2018-09-05,30071658,Tina,Had a good stay wonderful view great location close to Rogers Centre CN tower restaurants St. Lawrence Market. We had a short stay so location was very helpful would have loved to take advantage of the pool or other amenities in the building if we had more time.  Convenient to have parking.  Anton was responsive and sent detailed check in instructions. Would stay again.
7951517,63355807,2016-02-22,48698103,Melissa,The host canceled this reservation 116 days before arrival. This is an automated posting.
13527303,281759191,2018-06-25,25240829,Danielle,Great location safe neighborhood with plenty of street parking (need to pay for permit but was an easy process...).  Easy commute into the city and walkable to beaches/stores etc. James is very responsive. Only regret is that the BR had a little mold in the shower and the kitchen needs more counter space (but it is as pictured!) Overall I was happy with our stay.
21150160,320995856,2018-09-09,171216776,Leah,Beautiful place. Super clean with cute little finishing touches. Prime location on Yorkville and directly above STK. Ela is a fabulous host. Quick responses and always super helpful. 10/10. Will definitely be back in the near future. Thank you Ela!
19930494,184919170,2017-08-20,38962244,Justin,Andrea was super helpful and accommodating from start to finish. Her place is awesome and clean--just as described. Thanks Andrea!
18757357,551338159,2019-10-20,228859894,Li,It an awesome room with lovely facilities. Best stay I have ever stayed!
19815012,464459250,2019-06-05,207016103,Billy,Fantastic location and a very stylish and clean apartment!
10287803,166187438,2017-07-02,25797306,Daniela,My husband and I came to Toronto for a vacation. The location was perfect for us. It was close to everything. We were able to walk almost everywhere. Check in was easy and so was communication with Wayne. I highly recommend! 
