listing_id,id,date,reviewer_id,reviewer_name,comments
16181754,161175392,2017-06-17,78714124,Charles," This is my first time staying in Paris.
Lolotte  has an amazing studio type apartment in the heart of the Marais. The location is with in a minutes walk up to metro stations as well as multiple sites such as Notre Dame and Saint Chapelle. You will find yourself also in a wonderful neighborhood atmosphere. 
The location is also very safe and secure.
It is quite unique in its structure and has two comfortable beds as well as a very clean and organize kitchen and a wonderful bathroom with a great standup shower.
The little details are also a marvelous. 
There is a well equipped kitchen  as well as a very clean the bathroom with a stand up shower. There is a washer and dryer which is a great bonus.
Lolotte  also communicates immediately via email or text if you have questions.
This is the perfect place to stay for 1 to 2 people when in Paris.
Cannot recommend more highly"
26114794,335834111,2018-10-13,67444855,Andrew,Matthieu was a good host and when there was a problem he dealt with it very quickly.  The flat is newly renovated and is spotlessly clean.  Extremely lively location but nice and quiet inside the flat.  Perfect for our needs.
23002603,233586277,2018-02-10,170872352,Elodie,Nous avons passé mon mari et moi une superbe nuit très calme. Laure est une hôte très accueillante et sympathique le quartier est très jolie et beaucoup de bars et restaurants y sont a proximités. Nous reviendrons sans hésiter si l'occasion se présente
2477302,11967977,2014-04-20,12459386,Rossana,"Nuestra estadía en Paris fue impecable. Si bien nuestro anfitrión Antonio estaba de viaje y no pudimos verlo él tuvo la atención y preocupación de ayudarnos y allanar todas nuestras consultas. Nos recibió su amiga Imelda que hasta se ofreció a irnos a buscar al metro y que fue un gusto haberla conocido nos entregó su departamento nos dio las indicaciones y consejos necesarios. El departamento es muy cómodo fuimos dos matrimonios y en cuánto a dimensiones estuvo perfecto. Nos sentimos como en nuestra casa. Agradecemos la confianza que depositó Antonio en nosotros que no nos conocía y dejó su casa entera a nuestra disposición además de la atención de recibirnos con una botella de champan para festejar. En cuánto a la ubicación no hemos tenido ningún tipo de inconveniente nos manejamos con el metro cuando salíamos y a la vuelta en taxi ya que volvíamos tarde y el costo de cuatro personas no justificaba utilizar el metro. La zona del departamento es linda tranquila y con comercios muy cerca.
Fue un gusto tratar con Antonio e Imelda si volvieramos a Paris y Antonio continúa con este servicio volveríamos a utilizar su departamento.
Fue todo un placer!"
8955630,58343911,2016-01-02,25632303,Daphne,"I would really recommend the apartment of Françoise. The interior is spacious light and nicely decorated. Furthermore since the apartment is not located on the street side of the building it was very quiet.

The apartment was very clean and everything worked well (kitchen bathroom). It is located near a beautiful park. It is a 10-15 minute walk to the metro station (Porte d'Orléans or Denfert-Rochereau). There is also a Vélib-station (bike-renting system) within a 2 minute walk.

The contact with Françoise was good. She sent all the information before our arrival and responded quickly to any of my messages."
2127097,228306692,2018-01-19,135390683,Clémentine,Accueil très chaleureux et studio tout à fait conforme à la description
1989416,142633129,2017-04-09,44066290,Bettina,Agathe's place is very nice. The flat was very clean and Agathe made us feel very welcome. The location ist perfect everything you need is around. I highly recommend this place.
9224515,191676594,2017-09-08,5565850,Catrese,Best location in Paris. The apartment is quite modern and lovely. Minutes from Haussmann and Opera. I will definitely stay again.
591988,288122680,2018-07-09,71481710,Austin,Very spacious eclectic bright and walkable home base for our time in Paris. Great views of the city and the Eiffel Tower. Benjamin’s local food suggestions were wonderful.
11791883,93230037,2016-08-12,89062313,Andrew,"Anna’s apartment is perfect and we enjoyed our staying there.
Location is fantastic. We could go to main tourist attractions on foot. We did not wait or spend our time or money for the train or bus.
And It is very safe. As Anna wrote there were many police officers and soldiers around the apartment. It was very bright in the street at night. We did not worry about pickpockets or crazy people.
And the Metro Madeleine is very near and we could come to the apartment very easily. When we went to the Charles de Gaulle Airport the Roissy bus in front of Opera brought us to the airport very comfortably.
Apartment is also  perfect. It was very clean and there were plenty of towels and a fan others. We were 3 persons and it was comfortable to stay even though it was thought to be small. I think it is quite good and big for 2 persons.
Finally Anna is very kind. Whenever I contacted Anna she answered kindly and quickly.
I and my friends will come back to this apartment again."
22348701,317448288,2018-09-02,1242548,Aonghus,"May’s apartment was a perfect example of the Parisian experience. The building is a classic with wooden floors twisting staircases and gently angled walls under the eaves. And surprisingly spacious for a Parisian apartment. 


Despite being in the heart of the city it was incredibly quiet guaranteeing a restful night.


You access both the apartment and the key safe for the front door using a series of codes (again typically Parisian) which not only guarantees security but also means you don't need to worry about being late to rendezvous with the host if your flight/transport is delayed. Just arrive when you arrive and use the  code to release the key from the mini safe.


Last but not least May’s apartment is right in the heart of the city within easy walking distance of many of the main attractions. And with a metro station on the corner and the Chatelet / Les Halles metro hub no more than ten minutes walk away the rest of the city is easily accessed."
17168979,141690232,2017-04-04,63660924,Ahmed Ammar,"The place was nice and clean. Communicating Nathan was super easy and he responds really fast. 
I'd also like to mention that he was so kind that he took time out of his schedule to print us something we needed. Id definitely recommend Nathan's place to anyone who wishes to explore Paris. It does even have metro stations nearby (~5min walk)! Awesome place."
11856309,280023810,2018-06-22,25067225,Alejo,Posizione ottima! Vicino al pompideu e a Notre-Dame! Grazioso studio molto accogliente e ricercato per una esperienza da vero parigino! Nonostante ci siano stati dei piccoli problemi che a mio parere dovevano essere già sistemati prima ancora di mettere disponibile l’alloggio sono stati molto presenti e hanno sistemato tutto. 
19956081,313917896,2018-08-26,191922756,Davinia,El apartamento de Prune es excelente y acogedor. Además estaba muy limpio y la decoración nos encantó. Había todo lo necesario en cocina y cuarto de baño. La cama muy cómoda. Muy bien comunicado con el centro de la ciudad. Una estancia perfecta :)
16115745,231889925,2018-02-03,91144563,Sami,Accueil très agréable hôte très gentil. Très propre. Rien a dire
36868290,512491372,2019-08-18,192506680,Nolwenn,Nous avons passé un agréable séjour chez Mathieu l’appartement est très bien situé la résidence est calme.
32804696,436589388,2019-04-13,98910352,Aline,The apartment was very clean very quiet from the location and yet one is very quick to all the sights. Morgane is a very dear hostess and responds quickly to questions.
9164960,120420247,2016-12-10,1257485,Andreas,"Ein sehr schönes Appartement im zweiten Hinterhof eines Hauses gelegen dass sehr typisch für das Marais ist. Wunderbare Strasse großartige Location - 3 Minuten zur Métro 2 Minuten zum Place des Vosges 5 Minuten zur Rue des Rosiers. Extrem ruhig (die kleine Strasse hinter dem Haus ist eine Sackgasse) und sehr charmant und perfekt geeignet für einen Aufenthalt der eine Mischung aus Urlaub und Arbeit war. Thibauts Vater ist extra angereist um das Appartement vor 12 Uhr zu übergeben Thibaut selbst war immer in Kontakt und hat liebenswürdigerweise eine Flasche Sekt im Kühlschrank deponiert. Ein sehr schöner Ort. Komme jederzeit gerne wieder!
"
